Year,sold,bikeshare,electricity,urban,gas,environment,finances,gov_policies
2012.0,70.0,2358.77381,0.1688533451,81.119,4.722910928,36.0,39732.0,0.0
2013.0,159.0,3018.654762,0.1697217469,81.299,4.502302035,31.0,38947.0,0.0
2014.0,193.0,3678.535714,0.1732214807,81.483,4.24879801,34.0,40118.0,0.0
2015.0,130.0,3378.0,0.1742894618,81.671,3.056070205,42.0,41383.0,0.0
2016.0,152.0,4888.0,0.1684883652,81.862,2.673660141,47.0,41821.0,0.0
2017.0,263.0,6490.0,0.1681210985,82.058,2.949493843,42.0,42699.0,0.0
2018.0,369.0,7416.0,0.1623278526,82.256,3.243611405,47.0,43886.0,1.0
2019.0,423.0,7266.0,0.1595414303,82.459,3.039600347,43.0,44644.0,1.0
2020.0,416.0,6809.0,0.1564360643,82.664,2.506671163,46.0,47241.0,1.0
2021.0,750.0,7925.0,0.1554124201,82.873,3.308023669,44.0,48219.0,1.0
